0.000000e+000	0.000000e+000	-5.000000e-002	-7.648481e-005	0.000000e+000	0.000000e+000	0.000000e+000	-7.648481e-005	0.000000e+000	0.000000e+000	0.000000e+000	1.529696e-004
0.000000e+000	0.000000e+000	-4.900000e-002	-1.031342e-004	0.000000e+000	0.000000e+000	0.000000e+000	-1.031342e-004	0.000000e+000	0.000000e+000	0.000000e+000	2.062683e-004
0.000000e+000	0.000000e+000	-4.800000e-002	-1.297399e-004	0.000000e+000	0.000000e+000	0.000000e+000	-1.297399e-004	0.000000e+000	0.000000e+000	0.000000e+000	2.594798e-004
0.000000e+000	0.000000e+000	-4.700000e-002	-1.561950e-004	0.000000e+000	0.000000e+000	0.000000e+000	-1.561950e-004	0.000000e+000	0.000000e+000	0.000000e+000	3.123900e-004
0.000000e+000	0.000000e+000	-4.600000e-002	-1.823948e-004	0.000000e+000	0.000000e+000	0.000000e+000	-1.823948e-004	0.000000e+000	0.000000e+000	0.000000e+000	3.647895e-004
0.000000e+000	0.000000e+000	-4.500000e-002	-2.082380e-004	0.000000e+000	0.000000e+000	0.000000e+000	-2.082380e-004	0.000000e+000	0.000000e+000	0.000000e+000	4.164760e-004
0.000000e+000	0.000000e+000	-4.400000e-002	-2.336279e-004	0.000000e+000	0.000000e+000	0.000000e+000	-2.336279e-004	0.000000e+000	0.000000e+000	0.000000e+000	4.672557e-004
0.000000e+000	0.000000e+000	-4.300000e-002	-2.584730e-004	0.000000e+000	0.000000e+000	0.000000e+000	-2.584730e-004	0.000000e+000	0.000000e+000	0.000000e+000	5.169459e-004
0.000000e+000	0.000000e+000	-4.200000e-002	-2.826881e-004	0.000000e+000	0.000000e+000	0.000000e+000	-2.826881e-004	0.000000e+000	0.000000e+000	0.000000e+000	5.653762e-004
0.000000e+000	0.000000e+000	-4.100000e-002	-3.061951e-004	0.000000e+000	0.000000e+000	0.000000e+000	-3.061951e-004	0.000000e+000	0.000000e+000	0.000000e+000	6.123902e-004
0.000000e+000	0.000000e+000	-4.000000e-002	-3.289233e-004	0.000000e+000	0.000000e+000	0.000000e+000	-3.289233e-004	0.000000e+000	0.000000e+000	0.000000e+000	6.578467e-004
0.000000e+000	0.000000e+000	-3.900000e-002	-3.508103e-004	0.000000e+000	0.000000e+000	0.000000e+000	-3.508103e-004	0.000000e+000	0.000000e+000	0.000000e+000	7.016207e-004
0.000000e+000	0.000000e+000	-3.800000e-002	-3.718021e-004	0.000000e+000	0.000000e+000	0.000000e+000	-3.718021e-004	0.000000e+000	0.000000e+000	0.000000e+000	7.436041e-004
0.000000e+000	0.000000e+000	-3.700000e-002	-3.918531e-004	0.000000e+000	0.000000e+000	0.000000e+000	-3.918531e-004	0.000000e+000	0.000000e+000	0.000000e+000	7.837063e-004
0.000000e+000	0.000000e+000	-3.600000e-002	-4.109270e-004	0.000000e+000	0.000000e+000	0.000000e+000	-4.109270e-004	0.000000e+000	0.000000e+000	0.000000e+000	8.218539e-004
0.000000e+000	0.000000e+000	-3.500000e-002	-4.289957e-004	0.000000e+000	0.000000e+000	0.000000e+000	-4.289957e-004	0.000000e+000	0.000000e+000	0.000000e+000	8.579914e-004
0.000000e+000	0.000000e+000	-3.400000e-002	-4.460402e-004	0.000000e+000	0.000000e+000	0.000000e+000	-4.460402e-004	0.000000e+000	0.000000e+000	0.000000e+000	8.920804e-004
0.000000e+000	0.000000e+000	-3.300000e-002	-4.620496e-004	0.000000e+000	0.000000e+000	0.000000e+000	-4.620496e-004	0.000000e+000	0.000000e+000	0.000000e+000	9.240991e-004
0.000000e+000	0.000000e+000	-3.200000e-002	-4.770210e-004	0.000000e+000	0.000000e+000	0.000000e+000	-4.770210e-004	0.000000e+000	0.000000e+000	0.000000e+000	9.540420e-004
0.000000e+000	0.000000e+000	-3.100000e-002	-4.909593e-004	0.000000e+000	0.000000e+000	0.000000e+000	-4.909593e-004	0.000000e+000	0.000000e+000	0.000000e+000	9.819186e-004
0.000000e+000	0.000000e+000	-3.000000e-002	-5.038764e-004	0.000000e+000	0.000000e+000	0.000000e+000	-5.038764e-004	0.000000e+000	0.000000e+000	0.000000e+000	1.007753e-003
0.000000e+000	0.000000e+000	-2.900000e-002	-5.157907e-004	0.000000e+000	0.000000e+000	0.000000e+000	-5.157907e-004	0.000000e+000	0.000000e+000	0.000000e+000	1.031581e-003
0.000000e+000	0.000000e+000	-2.800000e-002	-5.267267e-004	0.000000e+000	0.000000e+000	0.000000e+000	-5.267267e-004	0.000000e+000	0.000000e+000	0.000000e+000	1.053453e-003
0.000000e+000	0.000000e+000	-2.700000e-002	-5.367141e-004	0.000000e+000	0.000000e+000	0.000000e+000	-5.367141e-004	0.000000e+000	0.000000e+000	0.000000e+000	1.073428e-003
0.000000e+000	0.000000e+000	-2.600000e-002	-5.457874e-004	0.000000e+000	0.000000e+000	0.000000e+000	-5.457874e-004	0.000000e+000	0.000000e+000	0.000000e+000	1.091575e-003
0.000000e+000	0.000000e+000	-2.500000e-002	-5.539849e-004	0.000000e+000	0.000000e+000	0.000000e+000	-5.539849e-004	0.000000e+000	0.000000e+000	0.000000e+000	1.107970e-003
0.000000e+000	0.000000e+000	-2.400000e-002	-5.613486e-004	0.000000e+000	0.000000e+000	0.000000e+000	-5.613486e-004	0.000000e+000	0.000000e+000	0.000000e+000	1.122697e-003
