-5.000000e-002	0.000000e+000	-5.000000e-002	8.518919e-007	0.000000e+000	2.120926e-004	2.120943e-004
-5.000000e-002	0.000000e+000	-4.655172e-002	7.059373e-006	0.000000e+000	1.873660e-004	1.874990e-004
-5.000000e-002	0.000000e+000	-4.310345e-002	7.568179e-006	0.000000e+000	1.390251e-004	1.392309e-004
-5.000000e-002	0.000000e+000	-3.965517e-002	5.619216e-006	0.000000e+000	9.759929e-005	9.776091e-005
-5.000000e-002	0.000000e+000	-3.620690e-002	3.810508e-006	0.000000e+000	6.925863e-005	6.936337e-005
-5.000000e-002	0.000000e+000	-3.275862e-002	2.579451e-006	0.000000e+000	5.082070e-005	5.088612e-005
-5.000000e-002	0.000000e+000	-2.931034e-002	1.785434e-006	0.000000e+000	3.873469e-005	3.877582e-005
-5.000000e-002	0.000000e+000	-2.586207e-002	1.265289e-006	0.000000e+000	3.062634e-005	3.065246e-005
-5.000000e-002	0.000000e+000	-2.241379e-002	9.120227e-007	0.000000e+000	2.505707e-005	2.507367e-005
-5.000000e-002	0.000000e+000	-1.896552e-002	6.621350e-007	0.000000e+000	2.116392e-005	2.117427e-005
-5.000000e-002	0.000000e+000	-1.551724e-002	4.780419e-007	0.000000e+000	1.842127e-005	1.842747e-005
-5.000000e-002	0.000000e+000	-1.206897e-002	3.367387e-007	0.000000e+000	1.650300e-005	1.650643e-005
-5.000000e-002	0.000000e+000	-8.620690e-003	2.233530e-007	0.000000e+000	1.520463e-005	1.520627e-005
-5.000000e-002	0.000000e+000	-5.172414e-003	1.275491e-007	0.000000e+000	1.439947e-005	1.440003e-005
-5.000000e-002	0.000000e+000	-1.724138e-003	4.147675e-008	0.000000e+000	1.401385e-005	1.401391e-005
-5.000000e-002	0.000000e+000	1.724138e-003	-4.147675e-008	0.000000e+000	1.401385e-005	1.401391e-005
-5.000000e-002	0.000000e+000	5.172414e-003	-1.275491e-007	0.000000e+000	1.439947e-005	1.440003e-005
-5.000000e-002	0.000000e+000	8.620690e-003	-2.233530e-007	0.000000e+000	1.520463e-005	1.520627e-005
-5.000000e-002	0.000000e+000	1.206897e-002	-3.367387e-007	0.000000e+000	1.650300e-005	1.650643e-005
-5.000000e-002	0.000000e+000	1.551724e-002	-4.780419e-007	0.000000e+000	1.842127e-005	1.842747e-005
-5.000000e-002	0.000000e+000	1.896552e-002	-6.621350e-007	0.000000e+000	2.116392e-005	2.117427e-005
-5.000000e-002	0.000000e+000	2.241379e-002	-9.120227e-007	0.000000e+000	2.505707e-005	2.507367e-005
-5.000000e-002	0.000000e+000	2.586207e-002	-1.265289e-006	0.000000e+000	3.062634e-005	3.065246e-005
-5.000000e-002	0.000000e+000	2.931034e-002	-1.785434e-006	0.000000e+000	3.873469e-005	3.877582e-005
-5.000000e-002	0.000000e+000	3.275862e-002	-2.579451e-006	0.000000e+000	5.082070e-005	5.088612e-005
-5.000000e-002	0.000000e+000	3.620690e-002	-3.810508e-006	0.000000e+000	6.925863e-005	6.936337e-005
-5.000000e-002	0.000000e+000	3.965517e-002	-5.619216e-006	0.000000e+000	9.759929e-005	9.776091e-005
-5.000000e-002	0.000000e+000	4.310345e-002	-7.568179e-006	0.000000e+000	1.390251e-004	1.392309e-004
-5.000000e-002	0.000000e+000	4.655172e-002	-7.059373e-006	0.000000e+000	1.873660e-004	1.874990e-004
-5.000000e-002	0.000000e+000	5.000000e-002	-8.518919e-007	0.000000e+000	2.120926e-004	2.120943e-004
-4.655172e-002	0.000000e+000	-5.000000e-002	7.610871e-007	0.000000e+000	2.553562e-004	2.553573e-004
-4.655172e-002	0.000000e+000	-4.655172e-002	6.348209e-005	0.000000e+000	2.007477e-004	2.105460e-004
-4.655172e-002	0.000000e+000	-4.310345e-002	5.830951e-005	0.000000e+000	1.308479e-004	1.432521e-004
-4.655172e-002	0.000000e+000	-3.965517e-002	3.951338e-005	0.000000e+000	8.831459e-005	9.675109e-005
-4.655172e-002	0.000000e+000	-3.620690e-002	2.550460e-005	0.000000e+000	6.287635e-005	6.785219e-005
