0.000000e+000	-5.000000e-002	-5.000000e-002	0.000000e+000	3.431124e-007	-1.248605e-005	1.249077e-005
0.000000e+000	-5.000000e-002	-4.655172e-002	0.000000e+000	3.258505e-007	-1.220151e-005	1.220586e-005
0.000000e+000	-5.000000e-002	-4.310345e-002	0.000000e+000	3.077540e-007	-1.148226e-005	1.148638e-005
0.000000e+000	-5.000000e-002	-3.965517e-002	0.000000e+000	2.887171e-007	-1.039703e-005	1.040104e-005
0.000000e+000	-5.000000e-002	-3.620690e-002	0.000000e+000	2.686518e-007	-9.044017e-006	9.048007e-006
0.000000e+000	-5.000000e-002	-3.275862e-002	0.000000e+000	2.474969e-007	-7.533424e-006	7.537488e-006
0.000000e+000	-5.000000e-002	-2.931034e-002	0.000000e+000	2.252237e-007	-5.971380e-006	5.975626e-006
0.000000e+000	-5.000000e-002	-2.586207e-002	0.000000e+000	2.018389e-007	-4.448703e-006	4.453279e-006
0.000000e+000	-5.000000e-002	-2.241379e-002	0.000000e+000	1.773848e-007	-3.035511e-006	3.040690e-006
0.000000e+000	-5.000000e-002	-1.896552e-002	0.000000e+000	1.519375e-007	-1.780824e-006	1.787294e-006
0.000000e+000	-5.000000e-002	-1.551724e-002	0.000000e+000	1.256024e-007	-7.154045e-007	7.263467e-007
0.000000e+000	-5.000000e-002	-1.206897e-002	0.000000e+000	9.850990e-008	1.439003e-007	1.743889e-007
0.000000e+000	-5.000000e-002	-8.620690e-003	0.000000e+000	7.080967e-008	7.896185e-007	7.927871e-007
0.000000e+000	-5.000000e-002	-5.172414e-003	0.000000e+000	4.266582e-008	1.219684e-006	1.220430e-006
0.000000e+000	-5.000000e-002	-1.724138e-003	0.000000e+000	1.425212e-008	1.434395e-006	1.434465e-006
0.000000e+000	-5.000000e-002	1.724138e-003	0.000000e+000	-1.425212e-008	1.434395e-006	1.434465e-006
0.000000e+000	-5.000000e-002	5.172414e-003	0.000000e+000	-4.266582e-008	1.219684e-006	1.220430e-006
0.000000e+000	-5.000000e-002	8.620690e-003	0.000000e+000	-7.080967e-008	7.896185e-007	7.927871e-007
0.000000e+000	-5.000000e-002	1.206897e-002	0.000000e+000	-9.850990e-008	1.439003e-007	1.743889e-007
0.000000e+000	-5.000000e-002	1.551724e-002	0.000000e+000	-1.256024e-007	-7.154045e-007	7.263467e-007
0.000000e+000	-5.000000e-002	1.896552e-002	0.000000e+000	-1.519375e-007	-1.780824e-006	1.787294e-006
0.000000e+000	-5.000000e-002	2.241379e-002	0.000000e+000	-1.773848e-007	-3.035511e-006	3.040690e-006
0.000000e+000	-5.000000e-002	2.586207e-002	0.000000e+000	-2.018389e-007	-4.448703e-006	4.453279e-006
0.000000e+000	-5.000000e-002	2.931034e-002	0.000000e+000	-2.252237e-007	-5.971380e-006	5.975626e-006
0.000000e+000	-5.000000e-002	3.275862e-002	0.000000e+000	-2.474969e-007	-7.533424e-006	7.537488e-006
0.000000e+000	-5.000000e-002	3.620690e-002	0.000000e+000	-2.686518e-007	-9.044017e-006	9.048007e-006
0.000000e+000	-5.000000e-002	3.965517e-002	0.000000e+000	-2.887171e-007	-1.039703e-005	1.040104e-005
0.000000e+000	-5.000000e-002	4.310345e-002	0.000000e+000	-3.077540e-007	-1.148226e-005	1.148638e-005
0.000000e+000	-5.000000e-002	4.655172e-002	0.000000e+000	-3.258505e-007	-1.220151e-005	1.220586e-005
0.000000e+000	-5.000000e-002	5.000000e-002	0.000000e+000	-3.431124e-007	-1.248605e-005	1.249077e-005
0.000000e+000	-4.655172e-002	-5.000000e-002	0.000000e+000	3.160161e-007	-1.250255e-005	1.250655e-005
0.000000e+000	-4.655172e-002	-4.655172e-002	0.000000e+000	2.995811e-007	-1.221875e-005	1.222242e-005
0.000000e+000	-4.655172e-002	-4.310345e-002	0.000000e+000	2.824038e-007	-1.150033e-005	1.150380e-005
0.000000e+000	-4.655172e-002	-3.965517e-002	0.000000e+000	2.644147e-007	-1.041602e-005	1.041937e-005
0.000000e+000	-4.655172e-002	-3.620690e-002	0.000000e+000	2.455567e-007	-9.063979e-006	9.067305e-006
0.000000e+000	-4.655172e-002	-3.275862e-002	0.000000e+000	2.257920e-007	-7.554395e-006	7.557769e-006
0.000000e+000	-4.655172e-002	-2.931034e-002	0.000000e+000	2.051062e-007	-5.993368e-006	5.996877e-006
0.000000e+000	-4.655172e-002	-2.586207e-002	0.000000e+000	1.835107e-007	-4.471683e-006	4.475447e-006
0.000000e+000	-4.655172e-002	-2.241379e-002	0.000000e+000	1.610436e-007	-3.059427e-006	3.063663e-006
0.000000e+000	-4.655172e-002	-1.896552e-002	0.000000e+000	1.377680e-007	-1.805594e-006	1.810842e-006
0.000000e+000	-4.655172e-002	-1.551724e-002	0.000000e+000	1.137703e-007	-7.409207e-007	7.496046e-007
0.000000e+000	-4.655172e-002	-1.206897e-002	0.000000e+000	8.915587e-008	1.177646e-007	1.477067e-007
0.000000e+000	-4.655172e-002	-8.620690e-003	0.000000e+000	6.404627e-008	7.630057e-007	7.656890e-007
0.000000e+000	-4.655172e-002	-5.172414e-003	0.000000e+000	3.857476e-008	1.192748e-006	1.193371e-006
