0.000000e+000	0.000000e+000	-5.000000e-002	-2.326535e-007	-2.927950e-006	2.523622e-007	2.948000e-006
0.000000e+000	0.000000e+000	-4.900000e-002	-2.366578e-007	-4.581020e-006	2.492079e-007	4.593893e-006
0.000000e+000	0.000000e+000	-4.800000e-002	-2.406283e-007	-6.222828e-006	2.459549e-007	6.232334e-006
0.000000e+000	0.000000e+000	-4.700000e-002	-2.445628e-007	-7.840254e-006	2.426038e-007	7.847819e-006
0.000000e+000	0.000000e+000	-4.600000e-002	-2.484588e-007	-9.420798e-006	2.391550e-007	9.427108e-006
0.000000e+000	0.000000e+000	-4.500000e-002	-2.523139e-007	-1.095285e-005	2.356092e-007	1.095829e-005
0.000000e+000	0.000000e+000	-4.400000e-002	-2.561258e-007	-1.242594e-005	2.319672e-007	1.243075e-005
0.000000e+000	0.000000e+000	-4.300000e-002	-2.598921e-007	-1.383090e-005	2.282298e-007	1.383523e-005
0.000000e+000	0.000000e+000	-4.200000e-002	-2.636103e-007	-1.516000e-005	2.243978e-007	1.516396e-005
0.000000e+000	0.000000e+000	-4.100000e-002	-2.672782e-007	-1.640706e-005	2.204721e-007	1.641071e-005
0.000000e+000	0.000000e+000	-4.000000e-002	-2.708934e-007	-1.756740e-005	2.164539e-007	1.757082e-005
0.000000e+000	0.000000e+000	-3.900000e-002	-2.744537e-007	-1.863791e-005	2.123443e-007	1.864114e-005
0.000000e+000	0.000000e+000	-3.800000e-002	-2.779566e-007	-1.961689e-005	2.081444e-007	1.961996e-005
0.000000e+000	0.000000e+000	-3.700000e-002	-2.814000e-007	-2.050401e-005	2.038554e-007	2.050695e-005
0.000000e+000	0.000000e+000	-3.600000e-002	-2.847816e-007	-2.130016e-005	1.994788e-007	2.130300e-005
0.000000e+000	0.000000e+000	-3.500000e-002	-2.880992e-007	-2.200731e-005	1.950159e-007	2.201006e-005
0.000000e+000	0.000000e+000	-3.400000e-002	-2.913505e-007	-2.262834e-005	1.904682e-007	2.263101e-005
0.000000e+000	0.000000e+000	-3.300000e-002	-2.945336e-007	-2.316689e-005	1.858372e-007	2.316950e-005
0.000000e+000	0.000000e+000	-3.200000e-002	-2.976461e-007	-2.362721e-005	1.811247e-007	2.362978e-005
0.000000e+000	0.000000e+000	-3.100000e-002	-3.006862e-007	-2.401403e-005	1.763321e-007	2.401656e-005
0.000000e+000	0.000000e+000	-3.000000e-002	-3.036516e-007	-2.433239e-005	1.714614e-007	2.433489e-005
0.000000e+000	0.000000e+000	-2.900000e-002	-3.065405e-007	-2.458753e-005	1.665144e-007	2.459001e-005
0.000000e+000	0.000000e+000	-2.800000e-002	-3.093509e-007	-2.478480e-005	1.614928e-007	2.478726e-005
0.000000e+000	0.000000e+000	-2.700000e-002	-3.120809e-007	-2.492957e-005	1.563987e-007	2.493201e-005
0.000000e+000	0.000000e+000	-2.600000e-002	-3.147286e-007	-2.502710e-005	1.512341e-007	2.502954e-005
