-5.000000e-002	-5.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	-1.412345e-005	1.412345e-005
-5.000000e-002	-4.655172e-002	0.000000e+000	0.000000e+000	0.000000e+000	-1.385608e-005	1.385608e-005
-5.000000e-002	-4.310345e-002	0.000000e+000	0.000000e+000	0.000000e+000	-1.323280e-005	1.323280e-005
-5.000000e-002	-3.965517e-002	0.000000e+000	0.000000e+000	0.000000e+000	-1.230362e-005	1.230362e-005
-5.000000e-002	-3.620690e-002	0.000000e+000	0.000000e+000	0.000000e+000	-1.113969e-005	1.113969e-005
-5.000000e-002	-3.275862e-002	0.000000e+000	0.000000e+000	0.000000e+000	-9.823570e-006	9.823570e-006
-5.000000e-002	-2.931034e-002	0.000000e+000	0.000000e+000	0.000000e+000	-8.439434e-006	8.439434e-006
-5.000000e-002	-2.586207e-002	0.000000e+000	0.000000e+000	0.000000e+000	-7.064740e-006	7.064740e-006
-5.000000e-002	-2.241379e-002	0.000000e+000	0.000000e+000	0.000000e+000	-5.764763e-006	5.764763e-006
-5.000000e-002	-1.896552e-002	0.000000e+000	0.000000e+000	0.000000e+000	-4.590144e-006	4.590144e-006
-5.000000e-002	-1.551724e-002	0.000000e+000	0.000000e+000	0.000000e+000	-3.577074e-006	3.577074e-006
-5.000000e-002	-1.206897e-002	0.000000e+000	0.000000e+000	0.000000e+000	-2.749260e-006	2.749260e-006
-5.000000e-002	-8.620690e-003	0.000000e+000	0.000000e+000	0.000000e+000	-2.120788e-006	2.120788e-006
-5.000000e-002	-5.172414e-003	0.000000e+000	0.000000e+000	0.000000e+000	-1.699118e-006	1.699118e-006
-5.000000e-002	-1.724138e-003	0.000000e+000	0.000000e+000	0.000000e+000	-1.487669e-006	1.487669e-006
-5.000000e-002	1.724138e-003	0.000000e+000	0.000000e+000	0.000000e+000	-1.487669e-006	1.487669e-006
-5.000000e-002	5.172414e-003	0.000000e+000	0.000000e+000	0.000000e+000	-1.699118e-006	1.699118e-006
-5.000000e-002	8.620690e-003	0.000000e+000	0.000000e+000	0.000000e+000	-2.120788e-006	2.120788e-006
-5.000000e-002	1.206897e-002	0.000000e+000	0.000000e+000	0.000000e+000	-2.749260e-006	2.749260e-006
-5.000000e-002	1.551724e-002	0.000000e+000	0.000000e+000	0.000000e+000	-3.577074e-006	3.577074e-006
-5.000000e-002	1.896552e-002	0.000000e+000	0.000000e+000	0.000000e+000	-4.590144e-006	4.590144e-006
-5.000000e-002	2.241379e-002	0.000000e+000	0.000000e+000	0.000000e+000	-5.764763e-006	5.764763e-006
-5.000000e-002	2.586207e-002	0.000000e+000	0.000000e+000	0.000000e+000	-7.064740e-006	7.064740e-006
-5.000000e-002	2.931034e-002	0.000000e+000	0.000000e+000	0.000000e+000	-8.439434e-006	8.439434e-006
-5.000000e-002	3.275862e-002	0.000000e+000	0.000000e+000	0.000000e+000	-9.823570e-006	9.823570e-006
-5.000000e-002	3.620690e-002	0.000000e+000	0.000000e+000	0.000000e+000	-1.113969e-005	1.113969e-005
-5.000000e-002	3.965517e-002	0.000000e+000	0.000000e+000	0.000000e+000	-1.230362e-005	1.230362e-005
-5.000000e-002	4.310345e-002	0.000000e+000	0.000000e+000	0.000000e+000	-1.323280e-005	1.323280e-005
