-5.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.461213e-006	1.461213e-006
-4.900000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.453065e-006	1.453065e-006
-4.800000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.445150e-006	1.445150e-006
-4.700000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.437465e-006	1.437465e-006
-4.600000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.430002e-006	1.430002e-006
-4.500000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.422757e-006	1.422757e-006
-4.400000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.415724e-006	1.415724e-006
-4.300000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.408898e-006	1.408898e-006
-4.200000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.402275e-006	1.402275e-006
-4.100000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.395850e-006	1.395850e-006
-4.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.389620e-006	1.389620e-006
-3.900000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.383581e-006	1.383581e-006
-3.800000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.377728e-006	1.377728e-006
-3.700000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.372060e-006	1.372060e-006
-3.600000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.366573e-006	1.366573e-006
-3.500000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.361263e-006	1.361263e-006
-3.400000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.356128e-006	1.356128e-006
-3.300000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.351165e-006	1.351165e-006
-3.200000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.346372e-006	1.346372e-006
-3.100000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.341747e-006	1.341747e-006
-3.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.337287e-006	1.337287e-006
-2.900000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.332990e-006	1.332990e-006
-2.800000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.328854e-006	1.328854e-006
-2.700000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.324878e-006	1.324878e-006
-2.600000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.321059e-006	1.321059e-006
-2.500000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.317397e-006	1.317397e-006
-2.400000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.313889e-006	1.313889e-006
-2.300000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.310534e-006	1.310534e-006
-2.200000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.307331e-006	1.307331e-006
-2.100000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.304279e-006	1.304279e-006
-2.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.301375e-006	1.301375e-006
-1.900000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.298620e-006	1.298620e-006
-1.800000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.296012e-006	1.296012e-006
-1.700000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.293551e-006	1.293551e-006
-1.600000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.291234e-006	1.291234e-006
-1.500000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.289062e-006	1.289062e-006
-1.400000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.287033e-006	1.287033e-006
-1.300000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.285148e-006	1.285148e-006
-1.200000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.283404e-006	1.283404e-006
-1.100000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.281803e-006	1.281803e-006
-1.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.280342e-006	1.280342e-006
-9.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.279022e-006	1.279022e-006
-8.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.277842e-006	1.277842e-006
-7.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.276802e-006	1.276802e-006
-6.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.275901e-006	1.275901e-006
-5.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.275140e-006	1.275140e-006
-4.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.274517e-006	1.274517e-006
-3.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.274032e-006	1.274032e-006
-2.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.273687e-006	1.273687e-006
-1.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.273479e-006	1.273479e-006
3.469447e-017	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.273410e-006	1.273410e-006
1.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.273479e-006	1.273479e-006
2.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.273687e-006	1.273687e-006
3.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.274032e-006	1.274032e-006
4.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.274517e-006	1.274517e-006
5.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.275140e-006	1.275140e-006
6.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.275901e-006	1.275901e-006
7.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.276802e-006	1.276802e-006
8.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.277842e-006	1.277842e-006
9.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.279022e-006	1.279022e-006
1.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.280342e-006	1.280342e-006
1.100000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.281803e-006	1.281803e-006
1.200000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.283404e-006	1.283404e-006
1.300000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.285148e-006	1.285148e-006
1.400000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.287033e-006	1.287033e-006
1.500000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.289062e-006	1.289062e-006
1.600000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.291234e-006	1.291234e-006
1.700000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.293551e-006	1.293551e-006
1.800000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.296012e-006	1.296012e-006
1.900000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.298620e-006	1.298620e-006
2.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.301375e-006	1.301375e-006
2.100000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.304279e-006	1.304279e-006
2.200000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.307331e-006	1.307331e-006
2.300000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.310534e-006	1.310534e-006
2.400000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.313889e-006	1.313889e-006
2.500000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.317397e-006	1.317397e-006
2.600000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.321059e-006	1.321059e-006
2.700000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.324878e-006	1.324878e-006
2.800000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.328854e-006	1.328854e-006
2.900000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.332990e-006	1.332990e-006
3.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.337287e-006	1.337287e-006
3.100000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.341747e-006	1.341747e-006
3.200000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.346372e-006	1.346372e-006
3.300000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.351165e-006	1.351165e-006
3.400000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.356128e-006	1.356128e-006
3.500000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.361263e-006	1.361263e-006
3.600000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.366573e-006	1.366573e-006
3.700000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.372060e-006	1.372060e-006
3.800000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.377728e-006	1.377728e-006
3.900000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.383581e-006	1.383581e-006
4.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.389620e-006	1.389620e-006
4.100000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.395850e-006	1.395850e-006
4.200000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.402275e-006	1.402275e-006
4.300000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.408898e-006	1.408898e-006
4.400000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.415724e-006	1.415724e-006
4.500000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.422757e-006	1.422757e-006
4.600000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.430002e-006	1.430002e-006
4.700000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.437465e-006	1.437465e-006
4.800000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.445150e-006	1.445150e-006
4.900000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.453065e-006	1.453065e-006
5.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.461213e-006	1.461213e-006
