0.000000e+000	-5.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-8.268425e-006	0.000000e+000	-8.268425e-006	0.000000e+000
0.000000e+000	-4.900000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-8.030414e-006	0.000000e+000	-8.030414e-006	0.000000e+000
0.000000e+000	-4.800000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.798792e-006	0.000000e+000	-7.798792e-006	0.000000e+000
0.000000e+000	-4.700000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.573171e-006	0.000000e+000	-7.573171e-006	0.000000e+000
0.000000e+000	-4.600000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.353188e-006	0.000000e+000	-7.353188e-006	0.000000e+000
0.000000e+000	-4.500000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-7.138504e-006	0.000000e+000	-7.138504e-006	0.000000e+000
0.000000e+000	-4.400000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-6.928798e-006	0.000000e+000	-6.928798e-006	0.000000e+000
0.000000e+000	-4.300000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-6.723774e-006	0.000000e+000	-6.723774e-006	0.000000e+000
0.000000e+000	-4.200000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-6.523152e-006	0.000000e+000	-6.523152e-006	0.000000e+000
0.000000e+000	-4.100000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-6.326669e-006	0.000000e+000	-6.326669e-006	0.000000e+000
0.000000e+000	-4.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-6.134080e-006	0.000000e+000	-6.134080e-006	0.000000e+000
0.000000e+000	-3.900000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.945155e-006	0.000000e+000	-5.945155e-006	0.000000e+000
0.000000e+000	-3.800000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.759680e-006	0.000000e+000	-5.759680e-006	0.000000e+000
0.000000e+000	-3.700000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.577450e-006	0.000000e+000	-5.577450e-006	0.000000e+000
0.000000e+000	-3.600000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.398277e-006	0.000000e+000	-5.398277e-006	0.000000e+000
0.000000e+000	-3.500000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.221982e-006	0.000000e+000	-5.221982e-006	0.000000e+000
0.000000e+000	-3.400000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.048398e-006	0.000000e+000	-5.048398e-006	0.000000e+000
0.000000e+000	-3.300000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-4.877366e-006	0.000000e+000	-4.877366e-006	0.000000e+000
0.000000e+000	-3.200000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-4.708740e-006	0.000000e+000	-4.708740e-006	0.000000e+000
0.000000e+000	-3.100000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-4.542379e-006	0.000000e+000	-4.542379e-006	0.000000e+000
0.000000e+000	-3.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-4.378152e-006	0.000000e+000	-4.378152e-006	0.000000e+000
0.000000e+000	-2.900000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-4.215935e-006	0.000000e+000	-4.215935e-006	0.000000e+000
0.000000e+000	-2.800000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-4.055611e-006	0.000000e+000	-4.055611e-006	0.000000e+000
0.000000e+000	-2.700000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-3.897068e-006	0.000000e+000	-3.897068e-006	0.000000e+000
0.000000e+000	-2.600000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-3.740203e-006	0.000000e+000	-3.740203e-006	0.000000e+000
0.000000e+000	-2.500000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-3.584916e-006	0.000000e+000	-3.584916e-006	0.000000e+000
0.000000e+000	-2.400000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-3.431113e-006	0.000000e+000	-3.431113e-006	0.000000e+000
0.000000e+000	-2.300000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-3.278704e-006	0.000000e+000	-3.278704e-006	0.000000e+000
0.000000e+000	-2.200000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-3.127605e-006	0.000000e+000	-3.127605e-006	0.000000e+000
0.000000e+000	-2.100000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-2.977734e-006	0.000000e+000	-2.977734e-006	0.000000e+000
0.000000e+000	-2.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-2.829014e-006	0.000000e+000	-2.829014e-006	0.000000e+000
0.000000e+000	-1.900000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-2.681372e-006	0.000000e+000	-2.681372e-006	0.000000e+000
0.000000e+000	-1.800000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-2.534736e-006	0.000000e+000	-2.534736e-006	0.000000e+000
0.000000e+000	-1.700000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-2.389039e-006	0.000000e+000	-2.389039e-006	0.000000e+000
0.000000e+000	-1.600000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-2.244215e-006	0.000000e+000	-2.244215e-006	0.000000e+000
0.000000e+000	-1.500000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-2.100202e-006	0.000000e+000	-2.100202e-006	0.000000e+000
0.000000e+000	-1.400000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.956939e-006	0.000000e+000	-1.956939e-006	0.000000e+000
0.000000e+000	-1.300000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.814368e-006	0.000000e+000	-1.814368e-006	0.000000e+000
0.000000e+000	-1.200000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.672432e-006	0.000000e+000	-1.672432e-006	0.000000e+000
0.000000e+000	-1.100000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.531077e-006	0.000000e+000	-1.531077e-006	0.000000e+000
0.000000e+000	-1.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.390249e-006	0.000000e+000	-1.390249e-006	0.000000e+000
0.000000e+000	-9.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.249895e-006	0.000000e+000	-1.249895e-006	0.000000e+000
0.000000e+000	-8.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.109966e-006	0.000000e+000	-1.109966e-006	0.000000e+000
0.000000e+000	-7.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-9.704116e-007	0.000000e+000	-9.704116e-007	0.000000e+000
