0.000000e+000	0.000000e+000	-5.000000e-002	6.307374e-006	0.000000e+000	0.000000e+000	0.000000e+000	8.064602e-006	0.000000e+000	0.000000e+000	0.000000e+000	-1.437198e-005
0.000000e+000	0.000000e+000	-4.900000e-002	6.202226e-006	0.000000e+000	0.000000e+000	0.000000e+000	4.713703e-005	0.000000e+000	0.000000e+000	0.000000e+000	-5.333926e-005
0.000000e+000	0.000000e+000	-4.800000e-002	6.095958e-006	0.000000e+000	0.000000e+000	0.000000e+000	8.582263e-005	0.000000e+000	0.000000e+000	0.000000e+000	-9.191858e-005
0.000000e+000	0.000000e+000	-4.700000e-002	5.988581e-006	0.000000e+000	0.000000e+000	0.000000e+000	1.237750e-004	0.000000e+000	0.000000e+000	0.000000e+000	-1.297636e-004
0.000000e+000	0.000000e+000	-4.600000e-002	5.880107e-006	0.000000e+000	0.000000e+000	0.000000e+000	1.606612e-004	0.000000e+000	0.000000e+000	0.000000e+000	-1.665413e-004
0.000000e+000	0.000000e+000	-4.500000e-002	5.770548e-006	0.000000e+000	0.000000e+000	0.000000e+000	1.961673e-004	0.000000e+000	0.000000e+000	0.000000e+000	-2.019379e-004
0.000000e+000	0.000000e+000	-4.400000e-002	5.659917e-006	0.000000e+000	0.000000e+000	0.000000e+000	2.300045e-004	0.000000e+000	0.000000e+000	0.000000e+000	-2.356644e-004
0.000000e+000	0.000000e+000	-4.300000e-002	5.548227e-006	0.000000e+000	0.000000e+000	0.000000e+000	2.619132e-004	0.000000e+000	0.000000e+000	0.000000e+000	-2.674615e-004
0.000000e+000	0.000000e+000	-4.200000e-002	5.435490e-006	0.000000e+000	0.000000e+000	0.000000e+000	2.916672e-004	0.000000e+000	0.000000e+000	0.000000e+000	-2.971026e-004
0.000000e+000	0.000000e+000	-4.100000e-002	5.321719e-006	0.000000e+000	0.000000e+000	0.000000e+000	3.190757e-004	0.000000e+000	0.000000e+000	0.000000e+000	-3.243975e-004
0.000000e+000	0.000000e+000	-4.000000e-002	5.206929e-006	0.000000e+000	0.000000e+000	0.000000e+000	3.439860e-004	0.000000e+000	0.000000e+000	0.000000e+000	-3.491929e-004
0.000000e+000	0.000000e+000	-3.900000e-002	5.091132e-006	0.000000e+000	0.000000e+000	0.000000e+000	3.662831e-004	0.000000e+000	0.000000e+000	0.000000e+000	-3.713742e-004
0.000000e+000	0.000000e+000	-3.800000e-002	4.974344e-006	0.000000e+000	0.000000e+000	0.000000e+000	3.858900e-004	0.000000e+000	0.000000e+000	0.000000e+000	-3.908643e-004
0.000000e+000	0.000000e+000	-3.700000e-002	4.856579e-006	0.000000e+000	0.000000e+000	0.000000e+000	4.027660e-004	0.000000e+000	0.000000e+000	0.000000e+000	-4.076226e-004
0.000000e+000	0.000000e+000	-3.600000e-002	4.737851e-006	0.000000e+000	0.000000e+000	0.000000e+000	4.169054e-004	0.000000e+000	0.000000e+000	0.000000e+000	-4.216432e-004
0.000000e+000	0.000000e+000	-3.500000e-002	4.618178e-006	0.000000e+000	0.000000e+000	0.000000e+000	4.283339e-004	0.000000e+000	0.000000e+000	0.000000e+000	-4.329521e-004
0.000000e+000	0.000000e+000	-3.400000e-002	4.497575e-006	0.000000e+000	0.000000e+000	0.000000e+000	4.371064e-004	0.000000e+000	0.000000e+000	0.000000e+000	-4.416040e-004
