0.000000e+000	-5.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-2.710505e-020	2.398212e-005	0.000000e+000	2.398212e-005	-2.710505e-020
0.000000e+000	-4.900000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.585113e-005	0.000000e+000	5.585113e-005	-2.710505e-020
0.000000e+000	-4.800000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	8.734363e-005	0.000000e+000	8.734363e-005	2.710505e-020
0.000000e+000	-4.700000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.182370e-004	0.000000e+000	1.182370e-004	0.000000e+000
0.000000e+000	-4.600000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.483161e-004	0.000000e+000	1.483161e-004	0.000000e+000
0.000000e+000	-4.500000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.773763e-004	0.000000e+000	1.773763e-004	0.000000e+000
0.000000e+000	-4.400000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.052256e-004	0.000000e+000	2.052256e-004	0.000000e+000
0.000000e+000	-4.300000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.316876e-004	0.000000e+000	2.316876e-004	0.000000e+000
0.000000e+000	-4.200000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.566029e-004	0.000000e+000	2.566029e-004	0.000000e+000
0.000000e+000	-4.100000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.798311e-004	0.000000e+000	2.798311e-004	0.000000e+000
0.000000e+000	-4.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.012519e-004	0.000000e+000	3.012519e-004	0.000000e+000
0.000000e+000	-3.900000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.207658e-004	0.000000e+000	3.207658e-004	0.000000e+000
